title,job_url,company,location,posted_date,salary
iOS Developer,https://indeed.com/rc/clk?jk=03c619f0144c0f3f&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,Premier Systems,"Atlanta, GA 30303", 9 days ago,
iOS Developer,https://indeed.com/rc/clk?jk=4727c68cebe7a441&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,XEBIA,"Atlanta, GA 30349", 17 days ago,
Remote React Developer - $130k/yr - #1 on the iOS App store,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BR3ykMnr3Vw97HK5IC0i9Uo32NXohanwqRY-CI8z69bl4xOa6Yve6w6NlWd53uNOdc1-DBzVsPk0I7Cx5CYIum5524sBaSwGRVzLwIlYtGb3tOKxgmra7vFKf5uTSdClbL_RmXC0t3CXiVE-OD1W-z4CgGlcgX0x5t6p0glrY9WoThD8C6IxzUcqynT-VJLKZ1TO8lET7f3a5Ojgl-NlL3nMtsR-1Ntxl7FlLxMMguwCrUk5k7X7K2uStssBzQ_d2LSrj8fM7Yv7WwTUV07zsMSvwPRPtOkrRJDSTY1qz3GFRD9yZCfsjwBo6lX1hGUJwbM2BcusJmQgu05qkdSw0S1YkDvEm7rW0DiVMYji2hTtdcxygKcP1s0JMK5VHS-F8vVj4cqRov0as1hbiIBeh2HqODN9FTnjhpB93mMVQX8orKN0BsP87eH_xKztNKznlR5cRl19Vu4AxNEYDoPe__rWbN-7I2vVe3zq70XXEQbqKrIHWQ8Yd1XGYTfDZIMWfiujFW7V4QlahKg-ynzSKKjl1jBkufx1SIN_UyWC8qwDFjpc43_17e30MRfDsDdxz80Zl06ygjrZ4VTYSkMLSfi-axZl5hpV_QROOoVTtJMIzdatDfoH5RKmeb9Nz1mb-SBwmcP9b6W6qF5HPY3pbuhODkjiNRV5j0VjyjO5yzXuqaSvi9J0b29iBCUXEkdfNpPiJUmNc4PRFwHIXmwavU1QqILzfOY4GrQV12eoquXERCyIusA2HV587HYi-noCSsIR1u0t80ksCzMq0AEFiKCDfWlOb3a2alwUTDOoAWyyo2PiGjpyAe921sUOKs6RULNsj6kQmiZenVt8tSLTOrGdRqwcQKn-51MJx7wtYL4YxGnQz98Wpn_RJ7fSrLg3Byjiwn2ESwMgi2tJ6PjoPD-BqlRSNVMFZKA7s84fhm62eNuWveiLc6pc7jZEuscyCHnLuFG_lybZ1XrnOO4-yyxm6WBGZTK4yS0yBGPeelMDUnN06P-b-J-IW8ZLurR8XrQ7UmA8GxIFCbTyCuQZPUOfOJCinLqvVoX2lpOSjRM7r8B4i-1kjXGnqD_m4wyTe0PX2o9O9Qyna-gv7Q4Rjf5rU_g26dOdsOFR3yp_zj_P8EeWCuWFEiPEf2gPLcWm0J7zfLVcY3TUeiRxy9q7Cq5lVOsozk0ar1tJ7I3Bods-pWyuTDZ42uam7DyFYXT0ymViHMVtEfng%3D%3D%26xkcb%3DSoAz-_M3WoG6ltWk0J0JbzkdCdPP%26p%3D10%26atk%3D1gj87dabfkc3m800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D2055961911a65e33%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DIoS+Developer%26mobtk%3D1gj87dab5kc3m800%26atk%3D1gj87dabfkc3m800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Michael Page,"Remote in Atlanta, GA 30309", 30+ days ago,
iOS Developer,https://indeed.com/rc/clk?jk=19119b835c3b3f67&mtk=1gj87dab5kc3m800&from=serp,Softvision,"Atlanta, GA", 30+ days ago,Estimated $112K - $142K a year
"Remote Full Stack Developer - React,Node.js - $130k",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BR3ykMnr3Vw97HK5IC0i9Uo32NXohanwqRY-CI8z69bl4xOa6Yve6w6NlWd53uNOduoNbwgRB0y_vb3TsE3sbNhJ_SVWfoPnafP09_dpVgynuduHXVvv37K0igDpKJ2wx0QkRMPRmHDXO-_owWBjOijDYEUUbV6d3PB07sDmYfg2Hgc3c2Plaf4EmbA_rIvPGGHi9uIShEmr1r9FKXg0DmANAH4PHT5ccNEQ6souVH7ttvdPW2xfn5a2MXl9FqFqIZqaP-V7uFnJIFJJZP7G7-X8oXShLxERMg0b7mT7AdsjRkQ91LtoAGNoIZ7uoLjPVS_B7bQf7URDoNjCbOWq6oEigl6Q_UDEOyy5meDhWc9ar4k2l98F96pAeT0xuKR5yeIuWf4NCH4SjEmdvjtz_pNAnaSJula4E5x3W9zcJ27vyFhxlBkaI_bUL8gaxKEgJadkdx2yTi-aRiX1jSUw-a4cMoViwC1uCMqeoBWmLqocy-bVt3Vzjldrc45iC5-d8n6TLLD97-2iYJUAabTz1kbO1xrJTFyUwHOsCHixa2H9VXWxVIK7JSCYW_5H_NTUBDjncmhq_D9Llx1Ho1WDKt_t70amotZ0mpAY_ue_qxs72NBtQcGjSytrDzsclWo_tHUYEh9mIzm_jOjgXH7xB0OYm6ALJT8DOzg_6qfPvO2RuJdyktz-gdUPeWJwkP-Bqs3uy24GAqsLbMvAtkyRkM9C-1VLkqHL5MotkLlpTjV2d2imtBNjW7QwHoLe851lnaIR5vrXYsH7DoPJxetSJ1Y5Ng8bGrfYXUEdYA6BxHTPJ-cDMurhQg9ms-Xvc274PF6inmE8ThwFKuLoZf90H9fpY72yvNnh7erIQOiq1nHaJ4GU6cQWYcQM6Hr9Cl-FMltqg51pDJZL0B7x1UUS6ayasxjJg_r76A96MUa8UqBC72Aw-ntVhed2xeulhgQL1HnkBdxIl_e-h9NO-EbDlM3m0Kom_6BOGkdZghl9MuHXNZd-eQ0l9ryYN6tciNmDAHYUxtZbLiqecs2jaJvtjwoCRp8XY6ICeZGqbn-VBmRmZ_ptytigxwPPV_6b2ZsfTYoGM8W4B21NsVB_zkOyDtDTEHFUswNWn1TuHx2sDi2A8Lco4S-P7DFYntLmtGDFFbAheNVsVbFaqHJhO6NznetHfCmTcOtp8oBo_-5wmcsEBK_eIsXQ3qqdQNxKvuzMuuknyGi-418A%3D%3D%26xkcb%3DSoAJ-_M3WoG6ltWk0J0PbzkdCdPP%26p%3D12%26atk%3D1gj87dabfkc3m800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D7352c1373555f620%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DIoS+Developer%26mobtk%3D1gj87dab5kc3m800%26atk%3D1gj87dabfkc3m800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Michael Page,"Remote in Atlanta, GA 30309", 22 days ago,
iOS Developer,https://indeed.com/rc/clk?jk=d80d5f9a52b8b813&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,VITA Tech Inc,"Atlanta, GA 30317", 22 days ago,
iOS Developer,https://indeed.com/rc/clk?jk=c96ea2ca8f8f3387&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,Moorecroft Systems,"Remote in Atlanta, GA", 30+ days ago,
iOS / Android Technical Developer,https://indeed.com/rc/clk?jk=e910701dc59157f1&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,SDNA Global,"Atlanta, GA",Just posted,
iOS Mobile Developer,https://indeed.com/rc/clk?jk=358024fce1b62b54&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,NexTraq LLC,"Atlanta, GA 30319",Just posted,Estimated $89.7K - $114K a year
Sr. IOS Developer (Onsite),https://indeed.com/rc/clk?jk=8cfe19813e51d425&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,Nasscomm,"Atlanta, GA 30303", 14 days ago,Estimated $118K - $150K a year
Senior Mobile/Front-End Developer - 100% Remote - Up to 160K,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BR3ykMnr3Vw97HK5IC0i9Uo32NXohanwqRY-CI8z69bl4xOa6Yve6w6NlWd53uNOcriN4W9xwaxe41FOvK4NiNCWExeIKJ__mQdHmkHYmX9JwMc5tU5MS0qvkx5mJFEmYSGgJCFxQX1ell9Tcu46uVB3SrtQSoEOr-RYdxqbu5-ehbuHsflSFyiqXoUTTDMYQhSW--K5FyabYQ8Z7wl3VmgW8YSKh5EckcmK6Tsi3n8d45x8AbPRBTPBH3E0GF9OBHMiNYZ73kLmM5sDjaAkdZ8QbKMpNYls8S9zTYtXhcq-m8OSm09TrgKprCtsC7PAHrhNZAa2lSRsagcc87A6TWj2Gv9H259x2UNRMGJupDJAXImBjJ7vQaQZN8r5AlhVuYbs7a0EQUr0kG8pv2c6wuEZTsEnNazhom1SmkesQH4gDzoY_jeFMlXHCtE8Pin5k6Ny8Gfl-NqWcQryMR9g7ArPXQ_UfC21yzNvrgWClGvwy74x2YopZFAR2gRA1mNTzgYeazkbeb9ydKAOL6OeT18fc3FoKnQqFLIYQdFyVeJpaxHn5DvJiZPT8B2qX80IJQZJAr5pk6jvmcYjDdEYZoh7229yU4XQ7duJTd6PrwrGcOJBsQbrdJskP_CCzTJTlFXWWsjlV3WNd4YaJvDp1jvmpGKwKGihXCqNHieKF8QhiscJNd9q92qt40Zcn8h3SFR3twENEKRcHxvrHOfZYAxEXDKNRXjZNHcMckeDjbgs-ORHfYpFhTdqxBP5E2jFyegQM8fA1SW8Hyn5kq4Wy67LcSjRKi9pam0Pkw1uQaS5yx6Q1ql-40i8GC77kkcQoBOV-jNBYCAWAba8QUGXp72AYnTGIrl4ca4BfIYQylk1YE0TWbY3keGWSysIfdBO6iZpcGd3F2GTJx85kuVBQls2hgR6TuG3j7NDMxf6ObXVQDyifLje5Del-QGti5w_W01GoYn11-GrdPamWME0kpYAxi_Kf9vYlgcghdsCvNdurzGvMz7y6TwainS50zm4cjquZsAH5sise61TXm88-pqUeS8FR6nECTW4Z4q7leDvQu7gxkfLi2eolF9Exdj77hdBSGhpTom5nMSSF7YcKsf0V-oEWgXM3xs4fV6MAohG_WMdq5VhM2QJ_PWun6f3gMsgPO2gVzBteIFNt1oL5-14EDe74K376Uk18OiykrnFTkmtpbHvWxaHo3M_-Afap3A5EOFqfiMA%3D%3D%26xkcb%3DSoDC-_M3WoG6lt2k0J0IbzkdCdPP%26p%3D18%26atk%3D1gj87dabfkc3m800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D896589a8a17f2c71%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DIoS+Developer%26mobtk%3D1gj87dab5kc3m800%26atk%3D1gj87dabfkc3m800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Michael Page,"Remote in Atlanta, GA 30309", 30+ days ago,
IOS Developer,https://indeed.com/rc/clk?jk=e4a6eeefb75b606f&mtk=1gj87dab5kc3m800&from=serp,Intone Networks,"Atlanta, GA", 30+ days ago,Estimated $114K - $144K a year
iOS Developer,https://indeed.com/rc/clk?jk=a9bc53212443eb9b&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,Dragonfli Group,"Atlanta, GA 30303", 15 days ago,Estimated $107K - $135K a year
"Mobile Developer, iOS",https://indeed.com/rc/clk?jk=672c03a7f1e4772a&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,Flock Safety,"Remote in Atlanta, GA 30318", 21 days ago,Estimated $98.1K - $124K a year
Senior UX Designer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DQkrWslipYdAKKBYyyAy12PZe5Qif844XZvzAwxKbcyIRxhdHaqMzJraSVoY3LdvZTllZ4183ksrIL12FaJD-FDmZc6zkPzknttDjzy4rsTslAueezA7O4mabC2lmD0PLAA6qberld4mpf6oW8ybq5d51OP-wsmmfyOXU1-aJfLioO0Z3qHQJuSXhfL2X7kMAiH_zpw2O9WhgiVOXlthzWUCwU-tFo7L8ARlSHORVgPbV2gmng_XJ93Odcpv8b3NA9ONlZwmpnK59DK1VRZdEQedYt4Gv9NqfPjoRo1xVfLSCXBVsbv2oaSBgkonKIfLT4o9bLkkZ3QeV_z78ykJ-gO1KvLWCh28f_Sla84QY267ZnseBb7lKkkBOtLJU8M5CcnJcPWMwInJZjvzesUuFRGX0fT7V8ZqgH2eikcLwatHTNDGIB_LZkxqQTuMY8tv5IJzlE-y2c8ELA4Gz_p4tSsSiNDCHjq_KIDTkgY4UJh1WqwiNYK0m6I-twUpSavOzOVqlidtdlnvzFFFaCHEfyC1s4WgciF0oPyrH1KrounPYfQFyhOLsX-ABKCAvemOLJwTMkiyXlWGS-XFwhwr9h%26xkcb%3DSoBl-_M3WoG6lsWk0J0KbzkdCdPP%26p%3D22%26atk%3D1gj87dabfkc3m800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DIoS%252BDeveloper%2526start%253D0%2526l%253DAtlanta%252BGA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Db8668220738ea86e%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DIoS+Developer%26mobtk%3D1gj87dab5kc3m800%26atk%3D1gj87dabfkc3m800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Rooms to Go,"Atlanta, GA 30319", 15 days ago,
Senior iOS Developer,https://indeed.com/rc/clk?jk=4408c9ebeb8e0cf7&mtk=1gj87dab5kc3m800&from=serp,"JPMorgan Chase Bank, N.A.","Atlanta, GA", 8 days ago,
iOS Developer,https://indeed.com/rc/clk?jk=f865d6333a8561c1&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DIoS%2BDeveloper%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87dab5kc3m800&from=serp,Softvision - North America,"Atlanta, GA 30328", 30+ days ago,Estimated $110K - $139K a year
"Senior Software Engineer, iOS (Remote Eligible)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27Utv_BQajPs-6c8qC8xepL1rBq-0ivMKsp_yQ9W56fvTR9JwuDHQz7bbs_UefNIm-buivt8dcOnZPvZoa5lV92s6llxZIvEp6mweXFCymH9uCZWukC-3ZkiSog7tndAlEhfswr_jqsPhemVSbONylMZOVqz1CDbgM5dn0KtWyOL24XSUIYK1rSNWof9Tuo5L8NWJkClocyR4pm2Y5vy6Z2BcHY5T6oKaMmQQ91z8Wz4mZmjgD5eqZElpYy3XW3L-inwoMjDX4l6i7qS5n-fVXq5r8YkTzury_THWejGH5AhyLHai2uM4Ej8uO5Szqm8GGMdyAyWT5htTrbAp_rRVhFnah9QjlWIVb9Tyi6-HGcLxqJcUSj5mV38nQo63H-NR9UJ3eWV4qrMMOR7TUgnLZxiMYDNx4iyndg%3D%26xkcb%3DSoDl-_M3WoG6vhX-4B0LbzkdCdPP%26p%3D0%26atk%3D1gj87db1gkc1u801%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D2f70583c6d698590%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DUI+Designer%26mobtk%3D1gj87davkkc1u800%26atk%3D1gj87db1gkc1u801%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"Remote in Atlanta, GA 30361", 3 days ago,
UX Designer (Remote),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM0zA1OVstItOY26xUOWD55O5AX2AqPBMWcSzdQk9rIh3WkVNa6YG0XsC0oc_FosEg4V4c3hT9jld2r1pR1wSCuXXEAnINya5jUwQYZeI50L7R_1-f54BFlmDS4Pq14mEd7vqG91rzxZsjJRMrczSUbZ1ugGkvGclAT5HdBwgjd4ZfprpXlYPf8mi2RXm8lVuiF5rL9coGJlRoFarOh24dUhySBdhsCIzjmIFh2TydSEhY9Qg7trBjbZfDDIcD3f4iXoqeV6Z9TQLCNVfi_NOu9WiYrdBZ9f2D0jjenAsn5lZoykoZ44cTPUIgr2eRoBaaYVLTSSOcp9mOztqzjG7XVoidVmkUyhka6sDLNR9RRiq9sRH3NYqr__Wgf2HhYSTkaHQ3hsnA5Ek9kXgzGrg-V6or8qOktDqfg0vHHBQ8M3ezAz-dmaaGFgpT23HBRPMFhoyswX_9X5w6Hy_2DkmUz4GqMkQ1bKsFvJmVmAF2J-Kkmk15BxdeaEGYOPVd1coquHMC_In9vWRbe3_B-QkhxetOuAKY3Rk87G9VwDrWLmxhXJv7GLyKHSPw_Lf6FuexXqj9wzN3qin8omPh9fnNI0ESORjxNWBGY-V6PgfKG1sshqhvHAFszQxhvZyRoGtcYivZnCmChH63maErpczKJCAiPiwS6kOK1fjmvjdKCjHmWXmCsL-BxdANPKCPz5Ofs3PLaRVGgp3OEbHmLwMHldWkIwk4Z_APC82MkLHd3YQ6UpP_EQKMF9EXOSy3qHC-liS0PuU91TcIECcQ0X0z4xSCKbehRPOQKrJ987AfoJSXnnBWp4jVxreBdjNpGsTD80Ck0qfkoSTILQizy8NvPcVY0LywGdj8bJbBlYMR0R7-o43Ub3TTadxAdG-Qwca1JJ3PxPyir1f8KdmEp6wMx77hufVqGsIfL0JWE7iMkIW4BKAAsvGJO4Ic1Hat3_B113jBwv_5nNeQzdE38wp6USM_6b7XwC_3pEL9L8xc5XO1uDk7BEpd9RbVpvzs0VsuDiGiBCf2IIFzFLryVy_HHXjMCjsoaWCeFoS18av-Td2wjrvbMmDyIIgDhwCQXZcz8%3D%26xkcb%3DSoBR-_M3WoG6vhX-4B0KbzkdCdPP%26p%3D1%26atk%3D1gj87db1gkc1u801%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DUI%252BDesigner%2526start%253D0%2526l%253DAtlanta%252BGA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D39599c252ea9bd76%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DUI+Designer%26mobtk%3D1gj87davkkc1u800%26atk%3D1gj87db1gkc1u801%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,CyberCoders,"Remote in Atlanta, GA 30334", 2 days ago,
UX/UI Designer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CNOKpjDIEH11s39GTuUki_mvxNbnX5BtDlH5CMrheAnKze_5JrwQ4joDkGUDohP_RNe7I68DBh-vQYIVX79QtkPEvaAMscCLZ25iQ_Q_-snIVxzTo41fwyH3JYCOSoTCQcXkZ7ZxjsUsJdWxkl1Ir9G5ayCpMltnQxvWPWA03Ym7qkXhUeGVLvIEGCGW3Ruvi--T2NTebOB07N70JEhwTL1KnbLw92DryZnivbb2phRLsnRRccitemb7vgkU08hWybny_8zzFfEFiLRVQWNm65EllDdxhAz-TGCSaQLJivbvPCh07Pjuz8PdwdwTszyMtb2etuSc6MqQSLf88vKNPtj_0SsuUXvbQGem4li7y7wd1etq1k-Kpy-4VPQWxVLWUEuP3d4gv_28YvcIwqhlruEB23a8pqFYqTXzgFH8BP0z3ORjwa69B-EtgpfKTTEMZkAQi1Js5gd_VEAXh8MY9WPnlNRtypzDzUwE_ZV6qeKbhfodkGeKtKAtMELRwJh3A7VqvCpYTcW2Dbkn4B5_lw%26xkcb%3DSoDM-_M3WoG6vhX-4B0JbzkdCdPP%26p%3D2%26atk%3D1gj87db1gkc1u801%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DUI%252BDesigner%2526start%253D0%2526l%253DAtlanta%252BGA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D8acdcc425951f125%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DUI+Designer%26mobtk%3D1gj87davkkc1u800%26atk%3D1gj87db1gkc1u801%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,the agency worx,United States, 30+ days ago,
"UI Designer - Remote Atlanta, GA",https://indeed.com/rc/clk?jk=cdfc8a1e2e954b3a&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,Talentfactor Inc,"Remote in Atlanta, GA 30313", 21 days ago,
UI Designer - RTB,https://indeed.com/rc/clk?jk=536e0a51f9706415&mtk=1gj87davkkc1u800&from=serp,Pearson,"Atlanta, GA 30309", 10 days ago,
"Staff II UI Engineer, Clarity - Opportunity for Working Remotely Atlanta, GA",https://indeed.com/rc/clk?jk=0c7910239a2fc53a&mtk=1gj87davkkc1u800&from=serp,VMware,"Remote in Atlanta, GA 30328", 30 days ago,
UI/UX Designer,https://indeed.com/rc/clk?jk=bb34c70c54d6e4cf&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,Elemica,"Atlanta, GA 30328", 30+ days ago,
Web UI/UX Designer - Front-end,https://indeed.com/rc/clk?jk=19b8097f4c8df47c&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,Nanosoft Consulting,"Atlanta, GA", 5 days ago,
UI/Front End Developer,https://indeed.com/rc/clk?jk=b7c2fd00fbb18c33&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,Purple Drive Technologies,"Atlanta, GA", 1 day ago,
"Front-End Engineer I, US – Remote",https://indeed.com/rc/clk?jk=085d10cac78e33a6&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,Grayshift,"Remote in Roswell, GA 30076", 2 days ago,Estimated $86.6K - $110K a year
UI/UX Designer,https://indeed.com/rc/clk?jk=639d6cf404de2188&mtk=1gj87davkkc1u800&from=serp,Children's Healthcare of Atlanta,"Brookhaven, GA 30329", 30+ days ago,
Technical Designer/Developer,https://indeed.com/rc/clk?jk=bdb42e14f14c0c2a&mtk=1gj87davkkc1u800&from=serp,Tri-Force Consulting Services,"Remote in Atlanta, GA", 21 days ago,Estimated $72.4K - $91.7K a year
UI Designer / 2D Artist,https://indeed.com/rc/clk?jk=2cd5411a0cbaa320&mtk=1gj87davkkc1u800&from=serp,Kava LLC,"Atlanta, GA", 30+ days ago,
UI Designer for Marcel (Hybrid),https://indeed.com/rc/clk?jk=590eed4512371af6&mtk=1gj87davkkc1u800&from=serp,Publicis Re:Sources Global,"Atlanta, GA", 15 days ago,
Senior Visual Designer,https://indeed.com/rc/clk?jk=b94cdc9345af8ee1&mtk=1gj87davkkc1u800&from=serp,Pearson,"Atlanta, GA 30309", 29 days ago,Estimated $98.4K - $125K a year
UI/UX Software Developer,https://indeed.com/rc/clk?jk=732079428a5ed55a&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,Mission Communications,"Norcross, GA 30071",Today,
"Senior Product Designer, Racing",https://indeed.com/rc/clk?jk=1deb954e16a0c86e&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,FanDuel,"Hybrid remote in Atlanta, GA", 1 day ago,
Senior Web Designer,https://indeed.com/rc/clk?jk=fc2d4fae68ab5daa&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,Calendly,"Remote in Atlanta, GA 30363", 14 days ago,
ConvergePROSPERITY BankingSuite - UX Designer,https://indeed.com/rc/clk?jk=a2b658e603d057c3&mtk=1gj87davkkc1u800&from=serp,Deloitte,"Remote in Atlanta, GA 30303", 30+ days ago,
UI/UX Designer,https://indeed.com/rc/clk?jk=607a9ba7ac7d5d6a&mtk=1gj87davkkc1u800&from=serp,Skyport Technologies,"Atlanta, GA", 30+ days ago,
"Senior Android Software Engineer, Commerce ML",https://indeed.com/rc/clk?jk=8fbccca7a9b0575c&mtk=1gj87davkkc1u800&from=serp,Afterpay,"Atlanta, GA", 1 day ago,Estimated $131K - $166K a year
UI/UX Designer,https://indeed.com/rc/clk?jk=dee1b375294974bb&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUI%2BDesigner%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87davkkc1u800&from=serp,Purecars,"Remote in Atlanta, GA 30308", 2 days ago,
Web Designer,https://indeed.com/rc/clk?jk=08940ed2f53b784f&mtk=1gj87davkkc1u800&from=serp,The Lumistella Company,"Atlanta, GA 30339", 30+ days ago,
